timestamp,value
1711527900,93.2524916943
1711528200,95.8205980066
1711528500,95.8205980066
1711528800,92.22
1711529100,91.7043189368
1711529400,93.9235880398
1711529700,95.2093023255
1711530000,97.2766666666
1711530300,94.3853820598
1711530600,97.6611295681
1711530900,94.7973421926
1711531200,94.9069767441
1711531500,94.9734219269
1711531800,95.5315614617
1711532100,94.9466666666
1711532400,96.2990033222
1711532700,101.8372093023
1711533000,101.8372093023
1711533300,102.2325581395
1711533600,96.0666666666
1711533900,94.2159468438
1711534200,97.2225913621
1711534500,98.6710963455
1711534800,96.9566666666
1711535100,94.2956810631
1711535400,94.53
1711535700,95.9069767441
1711536000,95.2026578073
1711536300,91.0433333333
1711536600,93.6279069767
1711536900,89.8139534883
1711537200,89.8139534883
1711537500,86.0099667774
1711537800,79.98
1711538100,79.0930232558
1711538400,74.4717607973
1711538700,69.6511627907
1711539000,68.21
1711539300,67.3521594684
1711539600,69.0132890365
1711539900,65.5033333333
1711540200,64.780730897
1711540500,65.62
1711540800,65.1162790698
1711541100,68.1794019933
1711541400,69.3566666666
1711542000,68.5780730897
1711542300,69.8405315614
1711542600,69.8405315614
1711542900,69.6266666666
1711543200,70.4119601329
1711543500,68.2259136212
1711543800,70.0664451827
1711544100,70.511627907
1711544400,70.3966666666
1711544700,69.5880398671
1711545000,72.465116279
1711545300,71.2
1711545600,72.5946843854
1711545900,72.5182724252
1711546200,71.9166666666
1711546500,71.6611295681
1711546800,71.6611295681
1711547100,71.0797342192
1711547400,75.4784053156
1711547700,71.3233333333
1711548000,68.8671096345
1711548300,66.8936877076
1711548600,69.2026578073
1711548900,67.85
1711549200,67.3189368771
1711549500,66.4053156146
1711549800,67.9666666666
1711550100,64.2724252492
1711550400,66.8372093023
1711550700,65.5282392026
1711551000,65.5282392026
1711551300,64.1366666667
1711551600,64.3455149502
1711551900,58.8803986711
1711552200,57.2225913621
1711552500,55.43
1711552800,52.6146179402
1711553100,51.5980066445
1711553400,50.5266666667
1711553700,49.2093023256
1711554000,47.73089701
1711554300,46.9003322259
1711554600,44.6843853821
1711554900,42.6810631229
1711555200,42.6810631229
1711555500,42.561461794
1711555800,41.0830564784
1711556100,40.2133333333
1711556400,37.9069767442
1711556700,37.3820598007
1711557000,35.4433333333
1711557300,33.637873754152
1711557600,32.279069767441
1711557900,32.59
1711558200,32.4684385382
1711558500,31.386666666666
1711558800,30.7873754153
1711559100,30.013289036544
1711559400,27.97
1711559700,26.378737541528
1711560000,25.9634551495
1711560300,25.7973421927
1711560600,24.763333333333
1711560900,24.4053156146
1711561200,23.940199335548
1711561500,24.11
1711561800,24.7441860465
1711562100,22.259136212624
1711562400,21.820598006644
1711562700,21.546666666666
1711563000,20.7906976744
1711563300,19.960132890365
1711563600,19.295681063122
1711563900,19.85
1711564200,19.2558139535
1711564500,19.4119601329
1711564800,18.716666666666
1711565100,17.1561461794
1711565400,17.621262458471
1711565700,16.796666666666
1711566000,15.634551495016
1711566300,14.5880398671
1711566600,14.0465116279
1711566900,13.01
1711567200,11.780730897
1711567500,11.883720930232
1711567800,11.58
1711568100,10.75415282392
1711568400,10.717607973421
1711568700,10.156666666666
1711569000,9.325581395348
1711569300,8.767441860465
1711569600,8.142857142857
1711569900,7.68
1711570200,7.089700996677
1711570500,6.588039867109
1711570800,6.296666666666
1711571100,5.930232558139
1711571400,5.401993355481
1711571700,5.03
1711572000,5.016611295681
1711572300,4.8803986711
1711572600,4.926910299
1711572900,4.693333333333
1711573200,4.215946843853
1711573500,4.223333333333
1711573800,4.112956810631
1711574100,4.023255813953
1711574400,3.656666666666
1711574700,3.6146179402
1711575000,3.352159468438
1711575300,3.245847176079
1711575600,3.283333333333
1711575900,3.169435215946
1711576200,2.847176079734
1711576500,2.753333333333
1711576800,2.910299003322
1711577100,2.571428571428
1711577400,2.72
1711577700,2.6511627907
1711578000,2.704318936877
1711578300,2.36
1711578600,2.232558139534
1711578900,2.63
1711579200,2.295681063122
1711579500,2.132890365448
1711579800,2.222591362126
1711580100,2.18
1711580400,2.129568106312
1711580700,2.352159468438
1711581000,2.396666666666
1711581300,2.006644518272
1711581600,2.31561461794
1711581900,2.146666666666
1711582200,2.079734219269
1711582500,2.196013289036
1711582800,2.146666666666
1711583100,1.906976744186
1711583400,1.833887043189
1711583700,1.74
1711584000,1.740863787375
1711584300,1.906976744186
1711584600,2.073089700996
1711584900,1.916666666666
1711585200,1.950166112956
1711585500,1.681063122923
1711585800,1.64
1711586100,1.740863787375
1711586400,1.624584717607
1711587300,1.531561461794
1711587600,1.676666666666
1711587900,1.564784053156
1711588200,1.607973421926
1711588500,1.691029900332
1711588800,1.486666666666
1711589100,1.375415282392
1711589400,1.465116279069
1711589700,1.646666666666
1711590000,1.744186046511
1711590300,1.541528239202
1711590600,1.516666666666
1711590900,1.375415282392
1711591200,1.431893687707
1711591500,1.563333333333
1711591800,1.624584717607
1711592100,1.674418604651
1711592400,1.910299003322
1711592700,1.733333333333
1711593000,1.468438538205
1711593300,1.581395348837
1711593600,1.488372093023
1711593900,1.42
1711594200,1.687707641196
1711594500,1.372093023255
1711594800,1.416666666666
1711595100,1.833887043189
1711595400,1.747508305647
1711595700,1.796666666666
1711596000,1.651162790697
1711596300,1.568106312292
1711596600,1.543333333333
1711596900,1.644518272425
1711597200,1.820598006644
1711597500,1.897009966777
1711597800,1.516666666666
1711598100,1.747508305647
1711598400,1.677740863787
1711598700,1.88
1711599000,1.930232558139
1711599300,1.887043189368
1711599600,1.986710963455
1711599900,2.056666666666
1711600200,2.039867109634
1711600500,2.153333333333
1711600800,2.149501661129
1711601100,2.106312292358
1711601400,2.343333333333
1711601700,2.684385382059
1711602000,2.870431893687
1711602300,3.235880398671
1711602600,3.413333333333
1711602900,3.724252491694
1711603200,3.760797342192
1711603500,4.07
1711603800,4.531561461794
1711604100,5.17
1711604400,5.003322259136
1711604700,5.730897009966
1711605000,6.116666666666
1711605300,6.996677740863
1711605600,7.817275747508
1711605900,10.233333333333
1711606200,12.9169435216
1711606500,13.491694352159
1711606800,14.31561461794
1711607100,15.3023255814
1711607400,16.876666666666
1711607700,21.162790697674
1711608000,24.784053156146
1711608300,26.3687707641
1711608600,27.0564784053
1711608900,29.493333333333
1711609200,32.3488372093
1711609500,44.5249169435
1711609800,59.6566666667
1711610100,58.3887043189
1711610400,59.6013289036
1711610700,60.4584717608
1711611000,61.5433333333
1711611300,64.853820598
1711611600,68.9933554817
1711611900,71.1893687707
1711612200,74.1860465116
1711612500,78.6810631229
1711612800,78.25
1711613100,84.9102990033
1711613400,87.318936877
1711613700,88.9568106312
1711614000,93.8
1711614300,93.7541528239
1711614600,89.4451827242
1711614900,93.3122923588
1711615200,97.2225913621
1711615500,91.3455149501
1711615800,87.5966666666
1711616100,88.830564784
1711616400,89.6245847176
1711616700,93.634551495
1711617000,90.68
1711617300,94.5049833887
1711617600,96.5980066445
1711617900,100.8139534883
1711618200,101.5215946843
1711618500,98.4233333333
1711618800,92.707641196
1711619100,91.1063122923
1711619400,93.3521594684
1711619700,92.2790697674
1711620000,87.81
1711620300,89.6877076412
1711620600,89.2657807309
1711620900,89.1362126245
1711621200,88.8139534883
1711621500,92.72
1711621800,93.2657807309
1711622100,88.3355481727
1711622400,86.4186046511
1711622700,85.6312292358
1711623000,85.9734219269
1711623300,84.85
1711623600,81.1694352159
1711623900,77.8870431893
1711624200,72.8438538206
1711624500,69.1133333333
1711624800,65.6478405315
1711625100,65.8837209302
1711625400,63.4633333333
1711625700,62.9734219269
1711626000,61.3521594684
1711626300,62.7973421927
1711626600,62.7973421927
1711626900,61.4133333333
1711627200,63.1893687708
1711627500,63.1262458472
1711627800,64.02
1711628100,65.830564784
1711628400,65.3920265781
1711628700,62.4485049834
1711629000,64.4485049834
1711629300,63.3766666667
1711629600,64.1528239203
1711629900,63.4285714286
1711630200,63.7607973422
1711630500,62.5813953488
1711630800,62.5813953488
1711631100,62.9533333333
1711631400,67.830564784
1711631700,69.511627907
1711632000,70.7275747508
1711632300,66.86
1711632600,65.2724252492
1711632900,64.5182724252
1711633200,64.0697674418
1711633500,63.8566666667
1711633800,65.2524916943
1711634100,63.5747508306
1711634400,60.8704318937
1711634700,62.0897009967
1711635000,60.89
1711635300,60.89
1711635600,60.4219269103
1711635900,59.9634551495
1711636200,57.8837209302
1711636500,58.66
1711636800,57.3388704319
1711637100,56.1262458472
1711637400,54.4950166113
1711637700,53.21
1711638000,52.7740863787
1711638300,52.9833887043
1711638600,52.1794019934
1711638900,49.0332225914
1711639200,49.46
1711639500,49.46
1711639800,47.2325581395
1711640100,46.2657807309
1711640400,45.1233333333
1711640700,42.1196013289
1711641000,40.950166112956
1711641300,40.106312292358
1711641600,38.9435215947
1711641900,38.4433333333
1711642200,38.2225913621
1711642500,37.0299003322
1711642800,35.46
1711643100,34.1295681063
1711643400,34.41
1711643700,34.41
1711644000,33.637873754152
1711644300,31.463333333333
1711644600,31.2458471761
1711644900,30.233333333333
1711645200,28.393333333333
1711645500,27.7342192691
1711645800,26.28
1711646100,25.28903654485
1711646400,24.493333333333
1711646700,24.461794019933
1711647000,23.886666666666
1711647300,23.607973421926
1711647600,22.263333333333
1711647900,21.9435215947
1711648200,21.9435215947
1711648500,21.62
1711648800,21.152823920265
1711649100,20.303333333333
1711649400,19.9003322259
1711649700,18.846666666666
1711650000,17.78
1711650300,17.3122923588
1711650600,17.333333333333
1711650900,16.737541528239
1711651200,15.82
1711651500,15.4219269103
1711651800,15.99
1711652100,14.4219269103
1711652400,14.4219269103
1711652700,13.413333333333
1711653000,12.897009966777
1711653300,12.026666666666
1711653600,11.853820598
1711653900,12.186666666666
1711654200,11.186046511627
1711654500,9.863787375415
1711654800,9.186666666666
1711655100,9.255813953488
1711655400,7.986710963455
1711655700,7.976666666666
1711656000,7.3388704319
1711656300,6.736666666666
1711656600,6.203333333333
1711656900,6.203333333333
1711657200,6.059800664451
1711657500,5.561461794019
1711657800,5.09
1711658100,5.179401993355
1711658400,5.0
1711658700,4.617940199335
1711659000,4.436666666666
1711659300,4.186046511627
1711659600,4.06976744186
1711659900,4.06976744186
1711660500,4.35880398671
1711660800,3.536666666666
1711661100,3.006666666666
1711661400,2.940199335548
1711661700,3.136666666666
1711662000,2.97342192691
1711662300,2.813333333333
1711662600,2.784053156146
1711662900,2.784053156146
1711663200,2.836666666666
1711663500,2.703333333333
1711663800,2.611295681063
1711664100,2.533333333333
1711664400,2.65780730897
1711664700,2.576666666666
1711665000,2.299003322259
1711665300,2.15
1711665600,2.193333333333
1711665900,2.036666666666
1711666200,2.169435215946
1711666500,2.033333333333
1711666800,2.006644518272
1711667100,2.083333333333
1711667400,2.083333333333
1711667700,2.019933554817
1711668000,1.94
1711668300,1.990033222591
1711668600,1.833887043189
1711668900,1.84
1711669200,1.867109634551
1711669500,1.853333333333
1711669800,1.837209302325
1711670100,1.736666666666
1711670400,1.504983388704
1711670700,1.786666666666
1711671000,1.87707641196
1711671300,1.65780730897
1711671600,1.65780730897
1711671900,1.723333333333
1711672200,1.724252491694
1711672500,1.476666666666
1711672800,1.48
1711673100,1.495016611295
1711673400,1.463333333333
1711673700,1.451827242524
1711674000,1.813333333333
1711674300,1.348837209302
1711674600,1.471760797342
1711674900,1.416666666666
1711675200,1.279069767441
1711675500,1.413333333333
1711675800,1.461794019933
1711676100,1.461794019933
1711676400,1.425249169435
1711676700,1.38
1711677000,1.279069767441
1711677300,1.34
1711677600,1.282392026578
1711677900,1.159468438538
1711678200,1.483333333333
1711678500,1.306666666666
1711678800,1.352159468438
1711679100,1.275747508305
1711679400,1.243333333333
1711679700,1.265780730897
1711680000,1.266666666666
1711680300,1.266666666666
1711680600,1.152823920265
1711680900,1.18
1711681200,1.166666666666
1711681500,1.255813953488
1711681800,1.49
1711682100,1.249169435215
1711682400,1.396666666666
1711682700,1.299003322259
1711683000,1.183333333333
1711683300,1.109634551495
1711683600,1.116279069767
1711683900,1.176666666666
1711684200,1.196013289036
1711684500,1.126666666666
1711684800,1.126666666666
1711685100,1.066445182724
1711685400,1.226666666666
1711685700,1.186046511627
1711686000,1.193333333333
1711686300,1.28903654485
1711686600,1.233333333333
1711686900,1.186046511627
1711687200,1.343333333333
1711687500,1.455149501661
1711687800,1.386666666666
1711688100,1.255813953488
1711688400,1.383333333333
1711688700,1.551495016611
1711689000,1.624584717607
1711689300,1.624584717607
1711689600,1.646666666666
1711689900,1.624584717607
1711690200,1.663333333333
1711690500,1.76
1711690800,1.707641196013
1711691100,1.763333333333
1711691400,1.933554817275
1711691700,1.67
1711692000,1.790697674418
1711692300,2.172757475083
1711692600,2.353333333333
1711692900,2.513333333333
1711693200,2.716666666666
1711693500,2.716666666666
1711693800,2.544850498338
1711694100,2.84
1711694400,3.16611295681
1711694700,3.656666666666
1711695000,3.285714285714
1711695300,3.473333333333
1711695600,3.686666666666
1711695900,3.6511627907
1711696200,5.06
1711696500,5.016611295681
1711696800,5.066666666666
1711697100,5.272425249169
1711697400,5.747508305647
1711697700,6.17
1711698000,6.17
1711698300,6.162790697674
1711698600,6.55
1711698900,7.199335548172
1711699200,7.356666666666
1711699500,7.6611295681
1711699800,11.306666666666
1711700100,10.976744186046
1711700400,10.716666666666
1711700700,11.498338870431
1711701000,11.62
1711701300,12.548172757475
1711701600,11.906666666666
1711701900,11.196666666666
1711702200,11.196666666666
1711702500,12.023255813953
1711702800,12.44
1711703100,12.428571428571
1711703400,13.408637873754
1711703700,14.596666666666
1711704000,14.913333333333
1711704300,14.408637873754
1711704600,14.463333333333
1711704900,14.465116279069
1711705200,13.69
1711705500,14.066445182724
1711705800,14.27
1711706100,14.199335548172
1711706400,13.95
1711706700,14.465116279069
1711707000,14.44
1711707300,14.475083056478
1711707600,14.415282392026
1711707900,14.303333333333
1711708200,13.73
1711708500,13.401993355481
1711708800,13.59
1711709100,14.0631229236
1711709400,14.38
1711709700,14.149501661129
1711710000,12.913333333333
1711710300,12.511627906976
1711710600,12.526666666666
1711710900,11.923588039867
1711711200,11.82
1711711500,12.102990033222
1711711800,11.733333333333
1711712100,12.023255813953
1711712400,10.846666666666
1711712700,13.292358804
1711713000,11.426666666666
1711713300,10.518272425249
1711713600,10.523333333333
1711713900,10.667774086378
1711714200,10.716666666666
1711714500,10.493333333333
1711714800,10.926910299
1711715100,9.663333333333
1711715400,9.7707641196
1711715700,9.66
1711716000,9.926910299
1711716300,9.673333333333
1711716600,9.6511627907
1711716900,9.506666666666
1711717200,9.634551495016
1711717500,9.603333333333
1711717800,10.212624584717
1711718100,9.843333333333
1711718400,9.956810631229
1711718700,9.856666666666
1711719000,9.813953488372
1711719300,9.673333333333
1711719600,9.5315614618
1711719900,9.766666666666
1711720200,9.2757475083
1711720500,9.633333333333
1711720800,9.4950166113
1711721100,9.18
1711721400,9.837209302325
1711721700,10.99
1711722000,10.74
1711722300,9.97342192691
1711722600,9.953333333333
1711722900,9.8073089701
1711723200,9.993333333333
1711723500,9.242524916943
1711723800,9.74
1711724100,9.39
1711724400,8.986710963455
1711724700,9.856666666666
1711725000,10.059800664451
1711725300,10.22
1711725600,10.279069767441
1711725900,9.93
1711726200,10.136212624584
1711726500,10.3
1711726800,10.773333333333
1711727100,12.0
1711727400,11.103333333333
1711727700,10.524916943521
1711728000,10.993333333333
1711728300,11.5049833887
1711728600,12.42
1711728900,11.923588039867
1711729200,11.996666666666
1711729500,12.50830564784
1711729800,11.946666666666
1711730100,12.279069767441
1711730400,12.426666666666
1711730700,12.199335548172
1711731000,11.923333333333
1711731300,11.750830564784
1711731600,12.056666666666
1711731900,12.408637873754
1711732200,12.146666666666
1711732500,11.926910299
1711732800,11.746666666666
1711733100,12.780730897
1711733400,12.3
1711733700,12.53488372093
1711734000,12.356666666666
1711734300,11.63122923588
1711734600,11.22
1711734900,11.233333333333
1711735200,11.235880398671
1711735500,10.843333333333
1711735800,10.681063122923
1711736100,10.86
1711736400,10.983388704318
1711736700,10.926666666666
1711737000,10.259136212624
1711737300,9.963333333333
1711737600,9.714285714285
1711737900,9.586666666666
1711738200,9.581395348837
1711738500,9.043333333333
1711738800,8.591362126245
1711739100,8.376666666666
1711739400,8.292358803986
1711739700,7.86
1711740000,7.528239202657
1711740300,7.163333333333
1711740600,6.790697674418
1711740900,6.463333333333
1711741200,6.063122923588
1711741500,5.956666666666
1711741800,5.85049833887
1711742100,5.753333333333
1711742400,5.235880398671
1711742700,4.966666666666
1711743000,4.59
1711743300,4.328903654485
1711743600,4.263333333333
1711743900,4.136212624584
1711744200,3.681063122923
1711744500,3.813333333333
1711744800,3.398671096345
1711745100,3.206666666666
1711745400,3.386666666666
1711745700,3.252491694352
1711746000,3.11
1711746300,3.026578073089
1711746600,3.04
1711746900,3.04
1711747200,2.846666666666
1711747500,2.940199335548
1711747800,2.7
1711748100,2.65
1711748400,2.365448504983
1711748700,2.593333333333
1711749000,2.478405315614
1711749300,2.293333333333
1711749600,2.199335548172
1711749900,2.303333333333
1711750200,2.093333333333
1711750500,2.0365448505
1711750800,2.516666666666
1711751100,1.940199335548
1711751400,2.033333333333
1711751700,2.086666666666
1711752000,1.87707641196
1711752300,1.843333333333
1711752600,1.800664451827
1711752900,1.97
1711753200,1.830564784053
1711753500,1.823333333333
1711753800,1.803986710963
1711754100,1.666666666666
1711754400,1.5780730897
1711754700,1.716666666666
1711755000,1.736666666666
1711755300,2.0365448505
1711755600,1.943333333333
1711755900,1.488372093023
1711756200,1.583333333333
1711756500,1.647840531561
1711756800,1.33
1711757100,1.518272425249
1711757400,1.856666666666
1711757700,1.543333333333
1711758000,1.554817275747
1711758300,1.406666666666
1711758600,1.196013289036
1711758900,1.366666666666
1711759200,1.186046511627
1711759500,1.286666666666
1711759800,1.202657807308
1711760100,1.333333333333
1711760400,1.215946843853
1711760700,1.346666666666
1711761000,1.286666666666
1711761300,1.279069767441
1711761600,1.3
1711761900,1.242524916943
1711762200,1.16
1711762500,1.325581395348
1711762800,1.19
1711763100,1.233333333333
1711763400,1.102990033222
1711763700,1.2
1711764000,1.016611295681
1711764300,1.106666666666
1711764600,1.186046511627
1711764900,1.093333333333
1711765200,1.189368770764
1711765500,1.193333333333
1711765800,1.119601328903
1711766100,1.03
1711766400,1.009966777408
1711766700,1.12
1711767000,1.193333333333
1711767300,1.156146179401
1711767600,1.009966777408
1711767900,1.353333333333
1711768200,1.356666666666
1711768500,1.372093023255
1711768800,1.52
1711769100,1.418604651162
1711769400,1.17
1711769700,1.193333333333
1711770000,1.122923588039
1711770300,1.11
1711770600,1.235880398671
1711770900,1.2
1711771200,1.196013289036
1711771500,1.233333333333
1711771800,1.28
1711772100,1.245847176079
1711772400,1.44
1711772700,1.4
1711773000,1.222591362126
1711773300,1.376666666666
1711773600,1.342192691029
1711773900,1.35
1711774200,1.428571428571
1711774500,1.58
1711774800,1.823333333333
1711775100,1.803986710963
1711775400,1.933333333333
1711775700,1.860465116279
1711776000,1.913333333333
1711776300,1.72
1711776600,2.119601328903
1711776900,2.143333333333
1711777200,2.186046511627
1711777500,2.143333333333
1711777800,2.242524916943
1711778100,2.306666666666
1711778400,2.594684385382
1711778700,3.036666666666
1711779000,3.225913621262
1711779300,3.396666666666
1711779600,3.613333333333
1711779900,3.647840531561
1711780200,3.87707641196
1711780500,4.236666666666
1711780800,4.475083056478
1711781100,4.676666666666
1711781400,5.173333333333
1711781700,5.305647840531
1711782000,5.623333333333
1711782300,7.342192691029
1711782600,9.423333333333
1711782900,10.086666666666
1711783200,9.6511627907
1711783500,9.326666666666
1711783800,9.6976744186
1711784100,10.29
1711784400,11.043333333333
1711784700,11.4318936877
1711785000,11.546666666666
1711785300,11.9634551495
1711785600,12.63
1711785900,15.82392026578
1711786200,18.833333333333
1711786500,18.102990033222
1711786800,18.576666666666
1711787100,17.9800664452
1711787400,17.9
1711787700,18.372093023255
1711788000,18.013333333333
1711788300,18.0996677741
1711788600,17.94
1711788900,18.893687707641
1711789200,18.653333333333
1711789500,21.403333333333
1711789800,22.451827242524
1711790100,21.533333333333
1711790400,21.887043189368
1711790700,21.203333333333
1711791000,21.3388704319
1711791300,21.313333333333
1711791600,20.8637873754
1711791900,19.906666666666
1711792200,20.6046511628
1711792500,20.35
1711792800,20.0631229236
1711793100,20.333333333333
1711793400,21.511627906976
1711793700,21.373333333333
1711794000,21.6511627907
1711794300,21.43
1711794600,20.003322259136
1711794900,19.896666666666
1711795200,19.5780730897
1711795500,20.71
1711795800,20.7873754153
1711796100,19.586666666666
1711796400,18.465116279069
1711796700,19.023333333333
1711797000,18.183333333333
1711797300,18.269102990033
1711797600,18.006666666666
1711797900,18.3023255814
1711798200,18.043333333333
1711798500,17.7873754153
1711798800,16.793333333333
1711799100,17.176079734219
1711799400,16.99
1711799700,15.883720930232
1711800000,16.56
1711800300,15.46
1711800600,15.774086378737
1711800900,17.583333333333
1711801200,16.073089701
1711801500,14.98
1711801800,14.684385382059
1711802100,14.07
1711802400,13.784053156146
1711802700,13.82
1711803000,13.667774086378
1711803600,13.332225913621
1711803900,13.9
1711804200,13.903333333333
1711804500,13.787375415282
1711804800,14.686666666666
1711805100,13.365448504983
1711805400,13.233333333333
1711805700,12.79
1711806000,12.943521594684
1711806300,12.78
1711806600,12.7342192691
1711806900,13.353333333333
1711807200,12.860465116279
1711807500,13.053333333333
1711807800,13.053333333333
1711808100,14.272425249169
1711808400,13.566666666666
1711808700,13.28903654485
1711809000,13.106666666666
1711809300,13.0830564784
1711809600,13.173333333333
1711809900,12.691029900332
1711810200,12.603333333333
1711810500,13.342192691029
1711810800,12.75
1711811100,13.089700996677
1711811400,13.86
1711811700,12.966777408637
1711812000,12.966777408637
1711812300,13.37
1711812600,13.463333333333
1711812900,13.378737541528
1711813200,13.196666666666
1711813500,13.336666666666
1711813800,13.06976744186
1711814100,13.22
1711814400,13.558139534883
1711814700,14.803333333333
1711815000,15.106312292358
1711815300,14.686666666666
1711815600,14.16
1711815900,14.172757475083
1711816200,14.172757475083
1711816500,14.206666666666
1711816800,15.2
1711817100,14.335548172757
1711817400,14.183333333333
1711817700,14.3588039867
1711818000,14.386666666666
1711818300,14.3388704319
1711818600,14.296666666666
1711818900,13.803986710963
1711819200,13.296666666666
1711819500,13.6976744186
1711819800,13.17
1711820100,13.1827242525
1711820400,12.766666666666
1711820700,12.766666666666
1711821000,12.598006644518
1711821300,11.943521594684
1711821600,12.053333333333
1711821900,11.673333333333
1711822200,11.475083056478
1711822500,10.403333333333
1711822800,10.292358803986
1711823100,11.433333333333
1711823400,10.6976744186
1711823700,10.676666666666
1711824000,9.684385382059
1711824300,9.276666666666
1711824600,8.960132890365
1711824900,8.960132890365
1711825200,8.56
1711825500,7.9534883721
1711825800,8.523333333333
1711826100,7.43
1711826400,7.607973421926
1711826700,6.88
1711827000,7.34
1711827300,6.70099667774
1711827600,6.476666666666
1711827900,6.245847176079
1711828200,5.99
1711828500,5.526666666666
1711828800,5.465116279069
1711829100,5.465116279069
1711829400,4.99
1711829700,4.4950166113
1711830000,4.516666666666
1711830300,4.355481727574
1711830600,4.026666666666
1711830900,3.677740863787
1711831200,3.64
1711831500,3.456666666666
1711831800,3.531561461794
1711832100,3.13
1711832400,3.259136212624
1711832700,3.383333333333
1711833000,3.093023255813
1711833300,2.943333333333
1711833900,2.803986710963
1711834200,2.72
1711834500,2.591362126245
1711834800,2.666666666666
1711835100,2.6146179402
1711835400,2.54
1711835700,2.606666666666
1711836000,2.606666666666
1711836300,2.455149501661
1711836600,2.503333333333
1711836900,2.94684385382
1711837200,2.053156146179
1711837500,1.933333333333
1711837800,2.163333333333
1711838100,2.245847176079
1711838400,1.953333333333
1711838700,1.943521594684
1711839000,2.036666666666
1711839300,1.993355481727
1711839600,1.88
1711839900,1.88
1711840200,1.943333333333
1711840500,1.943521594684
1711840800,2.053333333333
1711841100,2.093023255813
1711841400,1.880398671096
1711841700,1.853820598006
1711842000,2.19
1711842300,1.740863787375
1711842600,1.687707641196
1711842900,1.717607973421
1711843200,1.556666666666
1711843500,1.98
1711843800,1.857142857142
1711844100,1.857142857142
1711844400,1.551495016611
1711844700,1.571428571428
1711845000,1.43
1711845300,1.511627906976
1711845600,1.443333333333
1711845900,1.445182724252
1711846200,1.325581395348
1711846500,1.26
1711846800,1.408637873754
1711847100,1.696666666666
1711847400,1.72757475083
1711847700,1.541528239202
1711848000,1.543333333333
1711848300,1.543333333333
1711848600,1.504983388704
1711848900,1.35
1711849200,1.531561461794
1711849500,1.335548172757
1711849800,1.383333333333
1711850100,1.401993355481
1711850400,1.594684385382
1711850700,1.584717607973
1711851000,1.43
1711851300,1.554817275747
1711851600,1.415282392026
1711851900,1.403333333333
1711852200,1.332225913621
1711852500,1.36
1711852800,1.36
1711853100,1.295681063122
1711853400,1.305647840531
1711853700,1.403333333333
1711854000,1.305647840531
1711854300,1.318936877076
1711854600,1.393333333333
1711854900,1.312292358803
1711855200,1.286666666666
1711855500,1.305647840531
1711855800,1.362126245847
1711856100,1.226666666666
1711856400,1.215946843853
1711856700,1.08
1711857000,1.08
1711857300,1.142857142857
1711857600,1.299003322259
1711857900,1.461794019933
1711858200,1.463333333333
1711858500,1.282392026578
1711858800,1.28
1711859100,1.305647840531
1711859400,1.445182724252
1711859700,1.388704318936
1711860000,1.431893687707
1711860300,2.846666666666
1711860600,2.056478405315
1711860900,1.416666666666
1711861200,1.416666666666
1711861500,1.53488372093
1711861800,1.83
1711862100,1.760797342192
1711862400,1.654485049833
1711862700,1.773333333333
1711863000,1.847176079734
1711863300,1.886666666666
1711863600,2.023255813953
1711863900,2.4
1711864200,2.332225913621
1711864500,2.60465116279
1711864800,2.506666666666
1711865100,3.086378737541
1711865400,3.086378737541
1711865700,3.003322259136
1711866000,4.056666666666
1711866300,3.60465116279
1711866600,3.448504983388
1711866900,3.726666666666
1711867200,4.395348837209
1711867500,4.266666666666
1711867800,4.5049833887
1711868100,4.906976744186
1711868400,5.774086378737
1711868700,8.365448504983
1711869000,7.883333333333
1711869300,8.089700996677
1711869600,8.089700996677
1711869900,8.9534883721
1711870200,9.176666666666
1711870500,9.388704318936
1711870800,9.8803986711
1711871100,9.383333333333
1711871400,9.870431893687
1711871700,10.586666666666
1711872000,10.617940199335
1711872300,11.06976744186
1711872600,12.983333333333
1711872900,12.2392026578
1711873200,14.083333333333
1711873500,13.87707641196
1711873800,13.87707641196
1711874100,13.686666666666
1711874400,13.352159468438
1711874700,13.2558139535
1711875000,13.433333333333
1711875300,13.445182724252
1711875600,13.5780730897
1711875900,13.203333333333
1711876200,14.3588039867
1711876500,13.574750830564
1711876800,14.46
1711877100,14.049833887043
1711877400,13.9634551495
1711877700,13.6146179402
1711878000,13.6146179402
1711878300,12.950166112956
1711878600,13.58
1711878900,13.392026578073
1711879200,12.763333333333
1711879500,12.179401993355
1711879800,11.813953488372
1711880100,11.303333333333
1711880400,11.033222591362
1711880700,11.594684385382
1711881000,11.406666666666
1711881300,10.777408637873
1711881600,10.259136212624
1711881900,10.296666666666
1711882200,10.296666666666
1711882500,9.72757475083
1711882800,9.523333333333
1711883100,9.518272425249
1711883400,9.574750830564
1711883700,9.4584717608
1711884000,8.89
1711884300,9.235880398671
1711884600,8.846666666666
1711884900,8.956810631229
1711885200,8.710963455149
1711885500,8.29
1711885800,8.395348837209
1711886100,8.526666666666
1711886400,8.418604651162
1711886700,8.388704318936
1711887000,8.816666666666
1711887300,8.644518272425
1711887600,8.5780730897
1711887900,8.496666666666
1711888200,8.41196013289
1711888500,8.8073089701
1711888800,8.463333333333
1711889100,8.717607973421
1711889400,8.554817275747
1711889700,8.653333333333
1711890000,7.9634551495
1711890300,8.365448504983
1711890600,8.506666666666
1711890900,8.654485049833
1711891200,8.786666666666
1711891500,8.428571428571
1711891800,8.501661129568
1711892100,8.643333333333
